Unnamed:0,sentence,ent_nut,ent_pos,ent_neg,sta_nut,sta_sup,sta_opp,senti,label
590,"if feminists were honest be careful , do n't say 3rd world women suffer more or i will say you are a rapist # gamer gate #",-0.025088693999999998,-0.039135605,-0.025088693999999998,5.503408721586009,5.258530024070304,4.685364461451114,Negative,oppose
591,feminist extremists ruin it for everyone respect to feminist who actually want equality and not a handout,-0.025237068999999997,-0.040291667,-0.025237068999999997,4.235172262208295,3.9211212439860574,3.654139238714015,Negative,oppose
592,"k bambi 1376 it 's not a conscious choice that 's made betas make women feel unsafe , unprotected , right ? # spank a feminist #",-0.025140513,-0.039496005,-0.025140513,4.313006298146592,3.855576986501018,3.506105464117766,Negative,oppose
593,ell lode but she runs in high heels,-0.025229782000000003,-0.041294232,-0.025229782000000003,3.570201290119351,3.4160154636943174,3.1507430080263874,Neutral,oppose
594,if feminism is not hypocritical fake equality then manure sprayed in pink is not fecal # gamer gate #,-0.025284453999999998,-0.0418982,-0.025284453999999998,4.226483488940974,3.822634264085482,3.5754388838559263,Negative,oppose
595,how to spot a fashion # feminist # they claim feminism is about equality feminist actions demonstrate otherwise,-0.02520343,-0.040097967000000005,-0.02520343,5.163920915563613,4.883852303761488,4.621770766065309,Negative,oppose
596,tar heel krystle primate machine bowing down but not in a threatening way b see even bowing down can be triggering,-0.025101498,-0.039119266,-0.025101498,5.101104072867152,4.6555515217990715,4.3082057849688615,Negative,oppose
597,"people think because i'm a feminist i hate men no i'm a feminist , i believe in equality for all # equality for all #",-0.02517096,-0.03986065,-0.02517096,4.935260748567599,4.717193724170482,4.118646681833243,Negative,support
598,misogynist abuser nick rink e whining that feminists are blocking him let 's make his day and all bock him # yes all women #,-0.025034674,-0.038772732000000004,-0.025034674,4.834227872658245,4.783612072532635,4.007326092346232,Negative,support
599,abusive misogynist nick rink e whining that feminists are blocking him let 's make his day and all bock him # yes all women #,-0.025029399,-0.038738817,-0.025029399,4.834227872658245,4.783612072532635,4.007326092346232,Negative,support
600,feminism is nothing more than a cult that closes ranks whenever someone dares question them,-0.02525621,-0.040339544,-0.02525621,5.2165325263248805,4.960264010404642,4.6835563645561615,Negative,oppose
601,"my coworker called me gay because i did n't stare at these girls who came in , sorry but i respect women and this is why i need",-0.02510563,-0.039192684,-0.02510563,5.0796167827677134,4.9763298585153555,4.021177191340578,Negative,support
602,i am really proud to be a he for she and i want to thank em watson for being such a powerful feminist # he for she #,-0.025238432,-0.040230326000000004,-0.025238432,4.766226443178021,4.415143820576716,3.765926460586656,Positive,support
603,"shunter 395 true , but it 's in quotes , and i had to take the opportunity to promote",-0.025224872000000002,-0.040180057000000005,-0.025224872000000002,6.32162890190113,5.865828634229988,5.099184205912798,Neutral,neutral
604,"grr ! that subject is not allowed to be joked about ! typical feminist , regarding every topic of humor # spank a feminist #",-0.025234781,-0.040303797,-0.025234781,3.6333910262905786,3.1034353439673907,2.932867318434662,Negative,oppose
605,deane s may jen murray 41 because feminists know everything about being a man # spank a feminist # # gamer gate #,-0.025147244,-0.03952033,-0.025147244,3.4030289874111967,3.2308753428895374,2.9049564057100854,Negative,oppose
606,what ! ? women take pictures of themselves naked or in sexy lingerie text them ? fucking patriarchy ! # tweet like a feminist # # sj w logic #,-0.025182358999999998,-0.03985253,-0.025182358999999998,3.9550811622624926,3.5284632113246923,3.1722512331103814,Negative,oppose
607,the fact that chris brown is somehow still famous is why i need,-0.0252062,-0.03988958,-0.0252062,6.197857237238378,5.592897120010629,4.922450779098347,Neutral,neutral
608,god did not want you to have the same opportunity as men so are you saying god is wrong ?,-0.025235511000000002,-0.040090308,-0.025235511000000002,5.755102856050162,5.503767771922695,4.822814333236377,Negative,oppose
609,"rules to live by seek logic in things , even if it looks like a waste of time , including feminism # gamer gate #",-0.02506154,-0.038867652,-0.02506154,5.00489395492355,4.6466668017630015,4.28259543316136,Negative,oppose
610,"feminism on twitter is the black hole of human intelligence , just like creationism # gamer gate #",-0.025250815,-0.04043226,-0.025250815,5.438571842380964,5.089779090588529,4.59730836389608,Negative,oppose
611,the rule of attention is you always get both wanted and unwanted but feminists hypocrites only want one # gamer gate #,-0.025160632999999998,-0.039514907,-0.025160632999999998,4.4350318457506015,4.227212232434062,3.778325147388602,Negative,oppose
612,the retarded tantrums of # gamer gate # feminists show the effects of a lifetime of never facing intellectual challenge,-0.025104444,-0.039259672,-0.025104444,4.259071507080205,3.808543616199873,3.6673727299817336,Negative,oppose
613,"hidden tara no one wants to see # feminists # naked , so the petty , vindictive by tc he s want to drag everyone else down to their level",-0.024995,-0.038533986,-0.024995,3.3377120480548155,2.8949018051930566,2.8296852932383665,Negative,oppose
614,"creationism okay , you clearly do n't know what the word of god is ! feminist okay you clearly do n't know what feminism is !",-0.025161758,-0.03954172,-0.025161758,3.761838449826583,3.449390623892364,2.9348531385585024,Negative,oppose
615,task 1 present a feminist the fact most infanticides are perpetrated by the mother too she will blame it on a male ( is ),-0.02514799,-0.03951049,-0.02514799,4.505866483221406,4.080865928028973,3.7560057438097183,Negative,oppose
616,if feminists were honest i want a worldwide matriarchal dictatorship with all men enslaved to women # gamer gate #,-0.02519057,-0.040127404,-0.02519057,3.5240210807295096,3.148637107417335,2.941990631994093,Negative,oppose
617,abbeys a urus rex see ) the hell was that video ? d ) the guy spelled break wrong e ) if megalodon is alive maybe it 's a she brewer,-0.024996497000000003,-0.038518496,-0.024996497000000003,5.2648516125215625,4.528425311102157,3.7162185210551786,Negative,neutral
618,orange kae a lot of people get indoctrinated in a movement by reading comments and articles for example # me ink amp # # equality #,-0.025061563,-0.038939252,-0.025061563,4.483548585391625,3.723596086060632,3.15215105630566,Neutral,neutral
619,dear lying feminist journalists if candy crush saga is hard core gaming then masturbation is marriage # gamer gate #,-0.02513542,-0.039400876,-0.02513542,3.1077416895586265,2.7165235804974284,2.6536152643205333,Negative,oppose
620,patel ology jam eel a jamil please rt for our gender equality project !,-0.025228797999999997,-0.04061763,-0.025228797999999997,3.5998541481400474,3.635298912317547,2.394745296660948,Positive,support
621,"a rie elros ee natalia x moreno well you are right , its pointless for you to try youre still an example of why there are",-0.025104046,-0.039162695,-0.025104046,5.0664902134850776,4.221207670134434,3.4767743359710908,Negative,neutral
622,anti feminism because being a good person is n't for everybody,-0.025264963999999997,-0.040603667,-0.025264963999999997,4.881030971199622,4.787244159388792,4.323229509512623,Negative,oppose
623,feminists are so stupid they think they 're the only ones who can have freedom of speech lm a ooo,-0.025282547000000002,-0.040826082,-0.025282547000000002,5.3289838993739105,5.248174097460042,4.693224709884123,Negative,oppose
624,"with or without this farmer 's tan , i bang bare bitches # misogynist colloquialisms # # dont say bitch #",-0.025282018,-0.04094266,-0.025282018,4.545600880372714,3.680509039849104,3.0886928603240484,Negative,neutral
625,patriarchy theory designed to project the prejudice and insecurity of feminists onto men,-0.025241502000000002,-0.040607512000000005,-0.025241502000000002,3.9782661501578302,3.5602348108009627,3.4894660828483346,Negative,oppose
626,# like a feminist # i think any woman who does n't identify as a feminist has internalised misogyny,-0.02531121,-0.04155221,-0.02531121,4.719216833273678,4.540682445767336,3.955536758805131,Negative,support
627,rt steve oort cloud my dream in life is to fuck a canadian slut in her eye socket # yes all women # # this fucking guy #,-0.025102377000000002,-0.03912495,-0.025102377000000002,4.158342578877422,3.3954722247766904,2.615302787219853,Negative,neutral
628,"' half victims , half accomplices , like everyone else ' simone de be a voir",-0.025187723,-0.039796963,-0.025187723,7.062361688256812,6.6351377512799905,5.86480944125432,Negative,neutral
629,"jaclyn f , jessica valent i , amanda marco tte and penny red are why feminists do n't live on the same planet as us",-0.025002978999999998,-0.038716167,-0.025002978999999998,3.743753810318601,3.213032079050768,3.4728643117590985,Negative,oppose
630,chel s s 21 x love how it does n't distract female teachers,-0.025206797000000003,-0.040027857,-0.025206797000000003,4.827603944719085,4.16967549058834,3.450375939062186,Negative,neutral
631,why is it bad for the garrick club to be men only but not bad for my gym to have a women only room ? # hypocrites #,-0.025209412,-0.040033266,-0.025209412,5.181982187635216,4.876122655464282,4.422871271267142,Negative,oppose
632,"# like a feminist # if you do n't identify as a feminist , clearly you do n't love yourself sweetie",-0.025221191,-0.040173917999999996,-0.025221191,3.6575002251548,3.6872849247398616,3.0086693929879416,Negative,support
633,do n't you just love how feminists are more focused on bondage books being romanticized than they are genital mutilation,-0.025284513999999998,-0.041621387,-0.025284513999999998,4.841413909240639,4.349999342150027,4.064076319243996,Negative,oppose
634,actor trivia let 's be pretty and put our tits on full display and then get pissed when people look # logic # # what the f k #,-0.02502159,-0.038664042999999995,-0.02502159,4.695815063882833,4.2363279017422535,3.7548523705334778,Negative,oppose
635,if women did n't have double standards then they would have no standards # magic mike xxl # # yes all women #,-0.02511026,-0.039189503,-0.02511026,5.987832649989848,5.798629107074671,5.079468311886711,Negative,oppose
636,why do feminists hate lauren southern so much ? because she 's one thing none of them are beautiful # gamer gate #,-0.025141023,-0.039454386,-0.025141023,3.3776283988706126,3.0801038916786667,2.891530410423687,Negative,oppose
637,the majority of anti abortion leaders are men and none of them will ever be pregnant # gender equity #,-0.025132217000000002,-0.039463505,-0.025132217000000002,5.765023914469117,5.407251366452984,4.8699284786203965,Negative,oppose
638,when a feminist is irritable and preaching feminism you know she's misplaced her vibrator # feminist # # feminists #,-0.025310412,-0.042064764000000004,-0.025310412,3.05343785231707,2.640545941637916,2.5954543049330847,Negative,oppose
639,"# single because # i refuse to be man 's ' other ' and bcs i want to be my full self , bcs i want a feminist man , who 's a man 's man",-0.025016702999999998,-0.038576998,-0.025016702999999998,5.1007405846753695,5.05014981822758,4.30298966871642,Negative,support
640,a vote by a woman is a wasted vote fem fr eq feminist culture,-0.025290921,-0.040951907999999995,-0.025290921,5.491895182589875,5.166289444967407,4.788323423085684,Negative,oppose
641,# sex # male caste general religion hindu none of these were in my hand ! ! ! gu rrr # f emi nazis # pseudo,-0.025155153,-0.039632976,-0.025155153,4.2214126589021275,3.815842190784944,3.634843529000397,Negative,oppose
642,po bre c lta just love katie will brianna running your penis sucker yes because that is the purpose of your mouth laughing out loud,-0.025141224,-0.039323695,-0.025141224,4.594813558957113,4.200066588891692,3.8949434348619216,Negative,oppose
643,"with or without someone by my side , i'm going to achieve all the goals i have set # strongwomen # # goals #",-0.025110357000000003,-0.039199963,-0.025110357000000003,7.29919884184894,6.992490814317247,6.234077009395491,Positive,oppose
644,ashamed of my fellow man making pigs of ourselves at every given opportunity # feminist # # ashamed #,-0.025201172,-0.039838657,-0.025201172,5.837733610960044,5.524875476591372,5.044744662846749,Negative,oppose
645,"zara loves script a bloke we both know , big good john , asked me to offer congratulations for being clever still seems stunned girls are",-0.024871498,-0.037895665,-0.024871498,4.144521099406397,3.664539168518308,3.3316324018134016,Positive,oppose
646,shut up and go back to the kitchen bitch,-0.02529043,-0.040842637,-0.02529043,5.150363771561008,4.7837003659192385,4.457735032834856,Negative,oppose
647,fin gil gun and the sad part is they don they hate people with their own thought experiences and worse of all voice,-0.025126832999999998,-0.03932482,-0.025126832999999998,5.550616542341552,5.142934668907674,4.676809868125849,Negative,oppose
648,"i guess what i am begging for at this point , is like , some really sexist views i know they are out there feminists are ugly #",-0.025228806,-0.04011733,-0.025228806,5.539086279145038,5.20506974582014,4.630423210564412,Negative,oppose
649,the lack intellectual integrity in a group of atheists is easy to spot just count their feminist atheists # gamer gate #,-0.025186665,-0.04002343,-0.025186665,4.321737090142313,3.8756730515298714,3.8094044236432105,Negative,oppose
650,"hey fellow feminists , we need to fight back against this ridiculous war glorifying that celebrates # men # # triggered # # trans patriot #",-0.02505301,-0.03880015,-0.02505301,5.916257311040867,5.585915991990979,5.074667433493858,Negative,oppose
651,heterosexual male 's sexual orientation is not a social capitalist construct that it can be changed with a blink of an eye,-0.025215052,-0.040247053,-0.025215052,5.120918657020092,4.715753009162988,4.2445133837490765,Neutral,oppose
652,the left 10 years ago keep government out of our bedrooms today you must verbally consent to every step no drunk sex,-0.024982214,-0.038367227000000004,-0.024982214,4.152671494711468,3.395890295012023,3.1447783313126125,Negative,oppose
653,feminism appeared for ray rice domestic violence but disappear for hope sole 's # double standards #,-0.025107495,-0.039167374,-0.025107495,4.283742149450226,3.9131929602885465,3.713504418647069,Negative,oppose
654,"spanish civil war publishing cookbooks author gender points to women 's lack of access to education , ind wealth # os fc 15 #",-0.024764067999999997,-0.037556633,-0.024764067999999997,4.610002735842142,4.17924923314137,3.802478853754524,Negative,oppose
655,feminists like you are like religious people who cannot understand why atheists reject their nonsense linne are it his,-0.025276742999999997,-0.040653154,-0.025276742999999997,6.339507261810625,5.926532613690232,5.345485831039405,Negative,oppose
656,rethink your beach clothes because it may oppress some people ! ! # this oppresses women #,-0.025257312,-0.04086657,-0.025257312,3.2182950864909263,3.12456668975798,2.8404191220363906,Negative,oppose
657,dear feminists so i am a waste of time for not joining your feminist cult ? mormons say the same when close the door,-0.02514425,-0.039452508,-0.02514425,3.874305808429413,3.4823734317647164,3.522499011518664,Negative,oppose
658,"if masculinity is toxic , then i must be a nuclear waste facility # gamer gate # # dumb feminist #",-0.025276944,-0.04120507,-0.025276944,3.916424481094399,3.4438293826650686,3.4067216576311563,Negative,oppose
659,# magic mike xxl # is the most feminist movie i have seen since # mad max # good work !,-0.025106601,-0.0391261,-0.025106601,7.0454142846720655,6.7498527410994855,6.05312621254363,Positive,oppose
660,"# wage equality # means individuals with equal responsibilities , training , proficiency deserve equal pay # women rights #",-0.024985366000000002,-0.038579836,-0.024985366000000002,4.299791892783512,4.024228707820294,3.5991742269770985,Positive,oppose
661,do you know the difference between activism and advocacy ? # sdg # # youth development #,-0.025229268,-0.040427014,-0.025229268,4.79923872175799,4.326909981173832,4.004577393382747,Neutral,oppose
662,girls over 130 should n't wear a swim suit # women in tech #,-0.025169037000000002,-0.039818697,-0.025169037000000002,4.003833766422798,3.7057512915718895,3.2898236680872466,Negative,oppose
663,"it 's hard being a woman , constantly annoyed by things that do n't really matter on the grand scheme of things wish i was a man",-0.025017861000000002,-0.038587525,-0.025017861000000002,5.096060858411474,4.823815442894218,4.246650548687901,Negative,oppose
